961	
	0.08750597801	0.07926287602	0.08087991027	0.0816274584	0.08228047702
	0.08296137951	0.0837209838	0.0846014301	0.08564302646	0.08687114914
	0.08824629346	0.08947918406	0.08993298937	0.09415468949	0.1284392005
	0.8889153951	0.8323701484	0.8890085172	0.8760995312	0.7973119976
	0.7757875572	0.7560785612	0.7368177261	0.7124888052	0.6770247238
	0.6322777856	0.5552343846	0.5064438168	0.4779940596	0.4767048307
	0.2871603843	0.07195614471	0.04999774673	0.05208067616	0.05328709632
	0.05428740001	0.05527271789	0.05631891371	0.05748547048	0.05882834342
	0.06038405493	0.06213545411	0.06393008483	0.06524635375	0.06827276101
	0.09899461268	0.9036903445	0.8837108499	0.1183568493	0.2962622659
	0.8462614857	0.8586275675	0.8642318994	0.8635256719	0.8608185681
	0.8553352596	0.8475882113	0.8121006912	0.7535536098	0.7227617656
	0.7154456988	0.4745444091	0.06899540686	0.04597857136	0.04726740617
	0.04788028144	0.04876317562	0.04966349735	0.0505598623	0.05147207771
	0.05240858783	0.05331755466	0.05398200618	0.05370393032	0.05039904986
	0.04286753651	0.0614803479	0.899327361	0.8941007344	0.1128252673
	0.1017573476	0.08708385012	0.07992404208	0.08019675264	0.07911141657
	0.08251092109	0.09221980917	0.1629188015	0.3990807128	0.5202376423
	0.5175933097	0.52478414	0.391572441	0.06696676855	0.04456654778
	0.04638027336	0.04701224518	0.04768995896	0.04826226937	0.04868055834
	0.04892429487	0.04895313362	0.04865551767	0.04776782198	0.04566612809
	0.04084870364	0.0315617958	0.02803144261	0.06599073129	0.9290012554
	0.1158034851	0.1005178874	0.07418613021	0.05771343408	0.0538301723
	0.0460982163	0.04022581713	0.03660128899	0.04313534094	0.06286663366
	0.08099617536	0.09169251954	0.09935878904	0.1384319761	0.06441166053
	0.04296340957	0.04579485117	0.04682976693	0.04744555047	0.04763525141
	0.04744457292	0.04688356969	0.04590618998	0.04439700673	0.04214850156
	0.03878550001	0.03358705286	0.02569432826	0.01799812572	0.02278044048
	0.07134119104	0.94421854	0.1201167722	0.1034198903	0.07952086402
	0.06429190483	0.04721477837	0.03179653379	0.02287224936	0.02187807509
	0.0295594662	0.04411304163	0.05965933957	0.0702225417	0.09396252858
	0.06113548921	0.04107701443	0.04556529352	0.04721309836	0.0477518735
	0.04748689681	0.04664738873	0.04531801054	0.04347086545	0.04099219848
	0.0376993376	0.03334602059	0.02763770567	0.02057239703	0.01364305649
	0.01105195557	0.01773164708	0.05858192839	0.9239361801	0.9145576776
	0.6645162747	0.129547598	0.08926047861	0.0648688563	0.03554089851
	0.0212470561	0.02374226847	0.03309819861	0.04613090409	0.0594101992
	0.08544297809	0.06156474098	0.04100575914	0.04723611659	0.04922290551
	0.04935762258	0.04850565611	0.04708929033	0.04522175837	0.04286722583
	0.03990775138	0.0361593446	0.03138238539	0.02544311239	0.01889221544
	0.01319623397	0.01004135806	0.01001545567	0.01101697775	0.03097673974
	0.8923310076	0.9110187235	0.9182499674	0.9090762979	0.8979128831
	0.2474542084	0.05254969336	0.02628631213	0.02674602441	0.03390961663
	0.0490588452	0.08220810039	0.08549055798	0.05678912472	0.05824274158
	0.05727965921	0.0556110168	0.05395836469	0.05231637149	0.05047203193
	0.04822648908	0.04543813137	0.04202772643	0.03798171449	0.0333932106
	0.02852472588	0.02364366804	0.0184040888	0.01223318036	0.009980105761
	0.009974418361	0.011374518	0.04474488076	0.1847127164	0.8959232579
	0.8956949985	0.9101820809	0.9148030399	0.06927560716	0.02400505094
	0.0201687307	0.03234650259	0.07367061802	0.2223649736	0.1411446283
	0.09994358546	0.08908426997	0.08404500938	0.08150685813	0.08015840753
	0.07914633897	0.07795687131	0.0763212952	0.07417075019	0.07153717432
	0.06833225298	0.06409980991	0.05812656945	0.05022670711	0.03934956449
	0.02258910021	0.01001703609	0.009972968892	0.009989107927	0.01003023948
	0.0204025542	0.0458709039	0.08328456755	0.1302610836	0.9589320853
	0.06014252047	0.01463214945	0.01450770238	0.05461386488	0.438794135
	0.5739258423	0.605258297	0.5935421838	0.5683733724	0.5406010936
	0.5155778985	0.4931313617	0.4714772815	0.4487003726	0.4228232566
	0.3921441796	0.3561035219	0.3163426144	0.2743993843	0.2329189352
	0.1960544115	0.1503299649	0.05966682976	0.0261442869	0.01004437765
	0.01001957406	0.01003622792	0.01438268618	0.03687617069	0.09252093404
	0.1284508259	0.9162900984	0.02429796864	0.00997910967	0.02368121922
