1543	
	0.3458838746	0.3035973431	0.2950877182	0.4196273426	0.2688126542
	0.187477258	0.2732519628	0.4959257113	0.2617587084	0.09142789401
	0.1774066077	0.1324173183	0.6369121773	0.4518974888	0.03714222155
	0.04101416931	0.05237243758	0.3545539627	0.676204846	0.2912413296
	0.796063336	0.7440596741	0.04036742358	0.03187232138	0.06482768624
	0.855746998	0.9118657009	0.8111694962	0.3432906347	0.9244345621
	0.934855327	0.1018632766	0.06448885646	0.1828975485	0.2704228037
	0.9747507424	0.9787362006	0.9639981979	0.8141390311	0.5154978143
	0.3732396436	0.3037497306	0.2934135305	0.2332604331	0.9941373073
	0.9729193609	0.9896465796	0.2308142048	0.3603552062	0.9941367202
	0.9144175275	0.9836151725	0.7258238463	0.2522758086	0.4287738321
	0.4328854293	0.18033092	0.1477702308	0.9958773215	0.9974813206
	0.4926181165	0.506280577	0.4711493599	0.5158113889	0.9985343072
	0.9983473696	0.9985511479	0.09203306588	0.9984093492	0.9873409638
	0.9971454294	0.4612527572	0.5796304217	0.9975978516	0.9952989431
	0.9555699527	0.9873301131	0.7901474729	0.144144426	0.3061716135
	0.1039678435	0.1640278948	0.9981690939	0.4223749701	0.9984729927
	0.9985360371	0.9976883395	0.998570277	0.9948351758	0.997973097
	0.9985364327	0.1255668206	0.0682542759	0.07870393145	0.9889728132
	0.910648255	0.9945591667	0.998251328	0.4611905542	0.6526875832
	0.997101197	0.9955138481	0.9854436261	0.2848247122	0.1628598506
	0.09623834475	0.9984942565	0.9985416642	0.9978892166	0.9974704038
	0.9958560119	0.9972453814	0.9940561115	0.5999449995	0.2334742797
	0.1346960028	0.0630375114	0.06862405727	0.123031744	0.09158134314
	0.8956709459	0.9429447911	0.8320039324	0.9427457066	0.1771221448
	0.1043655442	0.3963247383	0.09191496305	0.1442530938	0.9954765865
	0.9984102945	0.4039683535	0.6455574433	0.9975554538	0.9971453147
	0.9932551928	0.9666948286	0.1802855731	0.9983167559	0.9934111299
	0.9983776308	0.9860036587	0.9971257121	0.9775594455	0.9953098632
	0.9794307944	0.01244521659	0.04381716333	0.281054896	0.07160100965
	0.07491270951	0.2449754747	0.1391625311	0.5514264972	0.8317080639
	0.008385976997	0.4649535421	0.1325711596	0.1054527536	0.1942130432
	0.5218080306	0.1351677691	0.2135385383	0.7072367425	0.2315492926
	0.9948160618	0.9941583211	0.9982417033	0.6298261593	0.4589918059
	0.8126294009	0.9978657856	0.9965648663	0.9892553619	0.9427811048
	0.1072576717	0.9980423265	0.9973927347	0.97854259	0.2497270096
	0.9973960034	0.122702227	0.9942376069	0.6020295758	0.001572681645
	0.002960296799	0.001998435558	0.004422531441	0.05713881672	0.09031276083
	0.1136420607	0.3876333244	0.4245380839	0.1844898685	0.00915367929
	0.1376701491	0.1381049596	0.4193029605	0.1509009006	0.3481248535
	0.07606457839	0.3219202203	0.9926875133	0.002966423489	0.05609996011
	0.07790624536	0.1904967056	0.1087731745	0.1200998535	0.1078162211
	0.04214170087	0.990253148	0.9973101481	0.6363542145	0.7805988857
	0.8802597315	0.9971268226	0.9921833484	0.9617499753	0.001272719231
	0.9950093083	0.9505931086	0.4123338	0.0186460451	0.9971065072
	0.003482553847	0.8343313175	0.001584877063	0.001562079102	0.001865230715
	0.00156483397	0.1577943092	0.1522189216	0.5811243259	0.3009291903
	0.002500296107	0.1371350774	0.1503620917	0.3080361218	0.4561076519
	0.6218736749	0.002284268899	0.5673313809	0.979894526	0.5753012539
	0.001876160924	0.7622247237	0.450244331	0.01117284302	0.2500704255
	0.09778597786	0.06751395986	0.09919000727	0.01013094232	0.002930173998
	0.001488009386	0.9945908817	0.112817419	0.005978541049	0.280159179
	0.9906265346	0.04998971525	0.9202663046	0.972476087	0.935239325
	0.7492225722	0.822799561	0.888555916	0.9952477052	0.9638837801
	0.001464624329	0.001271638232	0.7337999624	0.2691410919	0.01004103038
	0.4390288675	0.9909856577	0.001653198437	0.0015643891	0.001562101265
	0.001564196829	0.001563447588	0.1627543458	0.506908688	0.4050370724
	0.1046620574	0.1807740583	0.2195247384	0.00800528477	0.001675399039
	0.6893565812	0.00212514066	0.9708549742	0.7344256477	0.9269270372
	0.9942399311	0.005682367312	0.3116588156	0.0493339666	0.06331823984
	0.02846846625	0.113367918	0.001780689263	0.001407406501	0.4455530562
	0.001733062895	0.05223676207	0.9884457773	0.9712154718	0.04088698645
	0.01748295291	0.001507609212	0.001498189255	0.001515301938	0.002035730205
	0.01520875545	0.8082057292	0.9187095144	0.9025628062	0.09845998327
	0.3601329081	0.8098956014	0.02131728492	0.02825196856	0.7800987541
	0.7658284555	0.8538825491	0.7929760082	0.9935636117	0.001402357015
	0.00148313875	0.01110849981	0.003274855339	0.001563374809	0.00156288771
