0.738005
0.0753833
0.00473914
0.000184017
0.738006
0.0753835
0.00473917
0.00018404
0.706871
0.0815148
0.00640324
0.000533193
0.65487
0.0610102
0.0166653
0.000509859
0.532514
0.0648384
0.0148789
0.000684419
0.547491
0.0614639
0.0135664
0.000536099
