0.801079
0.045595
0.00236406
3.68109e-05
0.80108
0.0455951
0.00236407
3.68138e-05
0.766203
0.0461628
0.00233647
5.7919e-05
0.691808
0.0485372
0.00747613
8.21669e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.720213
0.0383303
0.00531696
5.76461e-05
0.720213
0.0383303
0.00531696
5.76461e-05
0.720213
0.0383303
0.00531696
5.76461e-05
0.720213
0.0383303
0.00531696
5.76461e-05
0.720213
0.0383303
0.00531696
5.76461e-05
0.680205
0.0412251
0.00653453
7.00378e-05
0.656233
0.0448855
0.00694119
7.85833e-05
0.64367
0.0468126
0.00707344
8.292e-05
0.637319
0.0477476
0.00712064
8.5119e-05
0.634137
0.0482029
0.00713936
8.62239e-05
0.632545
0.048427
0.00714747
8.67766e-05
0.63175
0.0485381
0.00715122
8.70528e-05
0.631352
0.0485934
0.00715301
8.71908e-05
0.631153
0.048621
0.00715389
8.72597e-05
0.631054
0.0486348
0.00715432
8.72942e-05
0.631004
0.0486417
0.00715453
8.73115e-05
0.630979
0.0486451
0.00715464
8.73201e-05
0.630967
0.0486468
0.0071547
8.73244e-05
0.63096
0.0486477
0.00715472
8.73266e-05
0.630957
0.0486481
0.00715474
8.73276e-05
0.630956
0.0486483
0.00715474
8.73282e-05
0.630955
0.0486484
0.00715475
8.73284e-05
0.630955
0.0486485
0.00715475
8.73286e-05
0.630954
0.0486485
0.00715475
8.73286e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
0.0486485
0.00715475
8.73287e-05
0.630954
